angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
-238596,0.948665,0.948665,2.9422e-012,3.10141e-012,6213000,1003000,5210000,6.19442
801152,0.995508,0.995508,2.94309e-012,2.95637e-012,6247000,1020000,5227000,6.12451
284562,0.0719038,0.0719038,1.10636e-011,1.53867e-010,7540000,504000,7036000,14.9603
-620773,-0.135824,-0.135824,2.39737e-011,1.76506e-010,7180000,1503000,5677000,4.77711
-608873,-0.807824,-0.807824,1.39894e-011,1.73173e-011,6233000,1003000,5230000,6.21436
844628,-0.999399,-0.999399,1.16973e-012,1.17043e-012,6049000,1004000,5045000,6.0249
-352563,-0.680498,-0.680498,1.00702e-011,1.47982e-011,6528000,1413000,5115000,4.61996
550653,0.615418,0.615418,1.69186e-011,2.74912e-011,6045000,1503000,4542000,4.02196
22282.2,0.908915,0.908915,3.62044e-013,3.98325e-013,6187000,0,6187000,inf
837712,0.189606,0.189606,3.2062e-011,1.69099e-010,7241000,1005000,6236000,7.20498
321452,-0.999552,-0.999552,4.05564e-013,4.05746e-013,6525000,1031000,5494000,6.32881
-289224,-0.711901,-0.711901,7.91756e-012,1.11217e-011,6300000,1007000,5293000,6.25621
-143312,0.728911,0.728911,3.82461e-012,5.24701e-012,5526000,1005000,4521000,5.49851
309712,0.903006,0.903006,5.18674e-012,5.74386e-012,6213000,1030000,5183000,6.03204
-818293,-0.68473,-0.68473,2.32467e-011,3.39502e-011,7027000,0,7027000,inf
-828655,0.667362,0.667362,2.40559e-011,3.60462e-011,7173000,1016000,6157000,7.06004
-205033,-0.0786918,-0.0786918,7.96749e-012,1.01249e-010,6130000,1003000,5127000,6.11167
812914,0.949276,0.949276,9.96325e-012,1.04956e-011,5531000,1012000,4519000,5.46542
-209830,0.244014,0.244014,7.93202e-012,3.25064e-011,7037000,0,7037000,inf
351641,0.813959,0.813959,7.96263e-012,9.7826e-012,5930000,1007000,4923000,5.88878
-748270,0.693494,0.693494,2.10143e-011,3.03021e-011,12803000,1503000,11300000,8.5183
-23352,0.524437,0.524437,7.75047e-013,1.47786e-012,7893000,1006000,6887000,7.84592
631896,0.96066,0.96066,6.83986e-012,7.11996e-012,8504000,1035000,7469000,8.21643
-221202,-0.410506,-0.410506,7.86254e-012,1.91533e-011,7891000,1003000,6888000,7.8674
801161,-0.975721,-0.975721,6.8423e-012,7.01256e-012,8067000,1004000,7063000,8.03486
98061,-0.588217,-0.588217,3.09119e-012,5.25519e-012,8079000,1003000,7076000,8.05484
-134775,-0.732107,-0.732107,3.57858e-012,4.88806e-012,7838000,1063000,6775000,7.37347
267020,0.0218509,0.0218509,1.04061e-011,4.76229e-010,7988000,1016000,6972000,7.8622
-948865,-0.00638964,-0.00638964,3.69864e-011,5.7885e-009,7543000,1610000,5933000,4.68509
350282,0.810624,0.810624,7.99549e-012,9.86338e-012,7303000,1107000,6196000,6.59711
795136,-0.996174,-0.996174,2.69407e-012,2.70441e-012,7096000,1003000,6093000,7.07478
-835636,0.717734,0.717734,2.26815e-011,3.16016e-011,6820000,2007000,4813000,3.39811
44382.2,-0.782741,-0.782741,1.07681e-012,1.37569e-012,6094000,1003000,5091000,6.07577
-79056.8,-0.987806,-0.987806,4.73843e-013,4.79693e-013,7198000,1013000,6185000,7.10563
158738,-0.361937,-0.361937,5.76822e-012,1.59371e-011,8036000,1003000,7033000,8.01196
217692,-0.918018,-0.918018,3.36497e-012,3.66548e-012,6626000,1000000,5626000,6.626
549506,-0.271626,-0.271626,2.06146e-011,7.58933e-011,6830000,1004000,5826000,6.80279
-272695,0.993968,0.993968,1.17673e-012,1.18387e-012,7288000,1004000,6284000,7.25896
-850223,-0.999892,-0.999892,4.51639e-013,4.51688e-013,6229000,1020000,5209000,6.10686
703912,0.175573,0.175573,2.70125e-011,1.53854e-010,7571000,0,7571000,inf
75254.2,0.453004,0.453004,2.61519e-012,5.77299e-012,7584000,1504000,6080000,5.04255
39575.4,-0.659761,-0.659761,1.15929e-012,1.75714e-012,6740000,1075000,5665000,6.26977
578343,0.848663,0.848663,1.19242e-011,1.40506e-011,6281000,1233000,5048000,5.09408
-526486,0.870734,0.870734,1.0092e-011,1.15903e-011,6589000,1021000,5568000,6.45348
750490,0.695424,0.695424,2.10221e-011,3.02292e-011,6036000,1504000,4532000,4.0133
