angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
578343,1.60448,1.6029,0.00157672,0.000982699,5353000,997000,4356000,5.36911
-526486,1.77067,1.77032,0.00034615,0.000195492,3647000,999000,2648000,3.65065
750490,0.967748,0.967456,0.000292148,0.000301884,5001000,998000,4003000,5.01102
-311434,-11.7043,-11.6743,0.0300482,0.00256727,4009000,1086000,2923000,3.69153
690902,-0.615011,-0.613261,0.00174964,0.00284489,4089000,1478000,2611000,2.76658
85508.3,0.466322,0.465984,0.000337976,0.00072477,4003000,1000000,3003000,4.003
-26457.8,0.917074,0.916469,0.00060568,0.000660448,4000000,1000000,3000000,4
-492309,0.905364,0.904661,0.00070255,0.000775987,4450000,1000000,3450000,4.45
695.97,-9.28831,-9.24634,0.0419716,0.00451875,3619000,1000000,2619000,3.619
-327479,0.24857,0.247656,0.000913809,0.00367626,4999000,1000000,3999000,4.999
446444,-2.56844,-2.56709,0.00135004,0.000525628,3999000,1001000,2998000,3.995
717619,0.373014,0.372195,0.000819025,0.00219569,4079000,1000000,3079000,4.079
33983.1,0.51831,0.518014,0.00029649,0.000572032,4000000,1000000,3000000,4
916180,0.852999,0.8518,0.00119878,0.00140538,5000000,1000000,4000000,5
-542818,-1.90023,-1.89825,0.00197522,0.00103946,4000000,1000000,3000000,4
62778.4,-0.0522173,-0.0520991,0.000118178,0.0022632,4000000,1000000,3000000,4
-325415,0.14761,0.147632,2.17643e-005,0.000147444,4001000,1000000,3001000,4.001
-939576,-0.731028,-0.728823,0.00220419,0.00301519,4999000,1000000,3999000,4.999
-372794,0.313943,0.313,0.000942695,0.00300276,4000000,1000000,3000000,4
113130,7.42443,7.39163,0.0327983,0.00441762,4000000,1000000,3000000,4
-334948,-0.551893,-0.551422,0.000470838,0.000853133,4001000,999000,3002000,4.00501
622543,-1.98916,-1.98558,0.0035821,0.00180081,5002000,997000,4005000,5.01705
-670861,1.4745,1.4735,0.00100436,0.000681155,4001000,1003000,2998000,3.98903
-475976,1.14387,1.13948,0.0043954,0.00384256,3997000,1000000,2997000,3.997
483375,0.0346819,0.0345654,0.000116432,0.00335716,4001000,1007000,2994000,3.97319
-979795,24.8425,24.7553,0.0872193,0.00351089,4999000,998000,4001000,5.00902
-915717,0.991798,0.991576,0.00022207,0.000223906,4000000,999000,3001000,4.004
-915338,-1.31479,-1.31186,0.00292879,0.00222758,4510000,1000000,3510000,4.51
917793,-3.31728,-3.30851,0.0087735,0.00264478,4000000,1000000,3000000,4
-317850,0.153677,0.153693,1.53058e-005,9.95973e-005,4000000,1000000,3000000,4
726713,-0.356516,-0.355628,0.000887523,0.00248944,4000000,1000000,3000000,4
-148113,0.507012,0.506734,0.000277659,0.000547639,5000000,1001000,3999000,4.995
779502,0.399696,0.399017,0.000678395,0.00169728,3999000,1000000,2999000,3.999
-428784,-1.73343,-1.73348,5.03264e-005,2.90328e-005,3626000,1172000,2454000,3.09386
-54478.6,-0.204763,-0.20451,0.000253155,0.00123633,3855000,1501000,2354000,2.56829
95716.8,-2.81032,-2.80956,0.000755876,0.000268965,4000000,1453000,2547000,2.75292
-746718,0.695621,0.693338,0.00228278,0.00328164,4109000,998000,3111000,4.11723
-515221,-0.174873,-0.174828,4.43152e-005,0.000253414,4511000,1009000,3502000,4.47076
848961,-2.44112,-2.43549,0.00562312,0.0023035,4181000,998000,3183000,4.18938
-510743,2.31807,2.30838,0.00969346,0.0041817,5193000,0,5193000,inf
210673,0.696185,0.693902,0.00228276,0.00327896,4437000,1001000,3436000,4.43257
727516,-11.2521,-11.2186,0.0334879,0.00297614,4650000,996000,3654000,4.66867
-464266,-141.305,-141.565,0.259999,0.00183999,3998000,1001000,2997000,3.99401
834325,-0.184816,-0.18472,9.57043e-005,0.000517836,5009000,1000000,4009000,5.009
-661553,0.518283,0.517986,0.000296422,0.000571932,4489000,999000,3490000,4.49349
-53353.2,0.525351,0.525034,0.00031767,0.000604681,4999000,1001000,3998000,4.99401
435867,-0.263346,-0.262092,0.00125334,0.00475931,3621000,1000000,2621000,3.621
-806296,-0.179805,-0.179737,6.77394e-005,0.000376738,4232000,1007000,3225000,4.20258
-135895,3.57976,3.56759,0.012172,0.00340024,5002000,1000000,4002000,5.002
-817336,-0.962606,-0.962291,0.00031451,0.000326727,3998000,1001000,2997000,3.99401
-873089,0.214402,0.214043,0.000358582,0.00167247,4001000,999000,3002000,4.00501
-205412,0.630216,0.628274,0.00194247,0.00308222,5000000,0,5000000,inf
515705,-0.0549196,-0.0548036,0.000116022,0.00211257,5000000,999000,4001000,5.00501
-290396,0.217753,0.217353,0.000400136,0.00183757,4227000,997000,3230000,4.23972
-836800,1.23318,1.22934,0.00383988,0.00311379,3999000,1000000,2999000,3.999
394212,-1.35498,-1.35256,0.00241871,0.00178504,5000000,1000000,4000000,5
968481,0.889174,0.888327,0.000847114,0.000952699,4000000,1000000,3000000,4
778820,0.138911,0.138935,2.42352e-005,0.000174466,4000000,1000000,3000000,4
726433,-0.639623,-0.637585,0.00203812,0.00318644,5000000,1000000,4000000,5
862300,-5.37356,-5.34702,0.0265414,0.00493925,4000000,1000000,3000000,4
-696384,-0.191108,-0.190971,0.000137119,0.000717497,4000000,1000000,3000000,4
297840,4.57884,4.56671,0.0121292,0.00264897,4000000,1000000,3000000,4
-529022,-0.256088,-0.25501,0.00107846,0.00421127,5006000,1000000,4006000,5.006
-706140,147.764,147.919,0.155176,0.00105016,4000000,999000,3001000,4.004
-314616,-1.48718,-1.4863,0.000883547,0.000594109,4001000,1000000,3001000,4.001
160983,-2.97877,-2.97571,0.00305897,0.00102692,4508000,1001000,3507000,4.5035
-722497,0.267113,0.266431,0.000682337,0.00255448,3999000,999000,3000000,4.003
506656,-3.79988,-3.79266,0.00721736,0.00189937,4001000,1000000,3001000,4.001
366011,0.0425102,0.0423893,0.000120893,0.00284385,4733000,1000000,3733000,4.733
271377,-0.0864386,-0.0863772,6.14313e-005,0.000710693,4087000,999000,3088000,4.09109
209102,0.991294,0.991071,0.000222916,0.000224873,4002000,999000,3003000,4.00601
67073.5,0.55329,0.552808,0.000482384,0.000871846,4055000,1000000,3055000,4.055
641915,-0.606839,-0.605213,0.00162544,0.00267854,5000000,1000000,4000000,5
909435,1.29321,1.29001,0.00319206,0.00246833,4000000,1000000,3000000,4
