angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
171496,0.0633753,0.0633764,1.08466e-006,1.71148e-005,4503000,502042000,-497539000,0.00896937
61902.6,0.708989,0.708987,1.84798e-006,2.6065e-006,3780000,501492000,-497712000,0.00753751
402292,21.2446,21.2439,0.000759581,3.5754e-005,4614000,494491000,-489877000,0.00933081
-257170,2.40313,2.40312,1.27597e-005,5.30963e-006,3634000,492348000,-488714000,0.00738096
-910711,-1.28159,-1.28159,2.70767e-006,2.11274e-006,5320000,495708000,-490388000,0.0107321
873418,-17.1956,-17.1957,7.43546e-005,4.32405e-006,4000000,497384000,-493384000,0.00804208
-619098,0.488086,0.488086,4.70497e-007,9.63964e-007,4998000,496007000,-491009000,0.0100765
-692897,-0.40062,-0.400619,1.31995e-006,3.29478e-006,5145000,494177000,-489032000,0.0104112
-126742,-2.34658,-2.34659,9.42985e-006,4.01854e-006,4010000,492677000,-488667000,0.00813921
-397359,-0.793918,-0.793919,9.35084e-007,1.17781e-006,5010000,497475000,-492465000,0.0100709
-439998,1.44415,1.44415,1.11483e-006,7.71964e-007,3999000,498648000,-494649000,0.00801969
-865976,2.94152,2.94151,3.50005e-006,1.18988e-006,4884000,499904000,-495020000,0.00976988
-880107,2.43974,2.43975,1.20828e-005,4.9525e-006,4999000,505000000,-500001000,0.00989901
109069,-1.28565,-1.28564,2.00366e-006,1.55848e-006,3999000,497727000,-493728000,0.00803452
187820,-0.435312,-0.435312,3.34935e-007,7.69414e-007,5000000,499899000,-494899000,0.010002
882584,0.937446,0.937443,3.1439e-006,3.35369e-006,4739000,502793000,-498054000,0.00942535
-313793,-1.79122,-1.79122,3.28505e-006,1.83397e-006,5127000,487556000,-482429000,0.0105157
550567,-0.808069,-0.808071,1.598e-006,1.97755e-006,5020000,491491000,-486471000,0.0102138
-603835,1.18679,1.18679,2.20293e-006,1.85621e-006,5001000,487418000,-482417000,0.0102602
-569374,-1.3126,-1.3126,4.06165e-006,3.09436e-006,4648000,496985000,-492337000,0.00935239
337466,-0.500261,-0.50026,1.13191e-006,2.26263e-006,4612000,501879000,-497267000,0.00918947
-504492,0.662425,0.662427,1.67445e-006,2.52775e-006,4507000,504190000,-499683000,0.00893909
-473552,-0.872024,-0.872026,2.01944e-006,2.31581e-006,4424000,503582000,-499158000,0.00878506
-160848,-10.6437,-10.6437,4.53237e-005,4.25828e-006,6183000,501687000,-495504000,0.0123244
102318,-0.650558,-0.65056,2.0558e-006,3.16006e-006,4523000,485020000,-480497000,0.00932539
606904,5.34988,5.34987,2.40308e-006,4.49185e-007,5023000,476552000,-471529000,0.0105403
487483,-1.53665,-1.53665,1.58977e-006,1.03457e-006,3416000,473791000,-470375000,0.00720993
573811,-1.17838,-1.17838,1.54687e-006,1.3127e-006,4019000,474696000,-470677000,0.00846647
141184,0.969656,0.969658,1.43193e-006,1.47674e-006,4606000,475103000,-470497000,0.00969474
402801,9.85206,9.85217,0.000108702,1.10334e-005,4155000,479587000,-475432000,0.0086637
